chrom,chrom_label,start,end,normalized_depth,CNV,gene_name,gene_start,gene_end
contig_10,ChrK,1306001,1306500,1.5906713982327816,duplication,,,
contig_10,ChrK,1306501,1307000,2.144921069801003,duplication,,,
contig_11,ChrI,4001,4500,1.7590111647537474,duplication,CAGL0I00209g,4000,10179
contig_11,ChrI,976001,976500,1.5921446828462005,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,977501,978000,1.588223479182793,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,978001,978500,1.611932028500274,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,979001,979500,1.5221749966673634,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,979501,980000,1.5392424322658942,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,980001,980500,1.6178251669539498,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,980501,981000,1.512813972892871,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,983501,984000,1.6077388338313123,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,985501,986000,1.535933208364984,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,986001,986500,1.7016663944160546,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,986501,987000,1.586750194569374,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,988001,988500,1.532125334287224,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,988501,989000,1.5594150985111694,duplication,CAGL0I10147g,970813,996988
contig_11,ChrI,1014001,1014500,3.220373505762601,triplication or higher,,,
contig_11,ChrI,1014501,1015000,4.262892364135003,triplication or higher,,,
contig_11,ChrI,1015001,1015500,4.189522790386738,triplication or higher,,,
contig_11,ChrI,1015501,1016000,4.178280495490495,triplication or higher,,,
contig_11,ChrI,1016001,1016500,4.628176284594393,triplication or higher,,,
contig_11,ChrI,1016501,1017000,4.6844104249927385,triplication or higher,,,
contig_11,ChrI,1017001,1017500,4.338256538590667,triplication or higher,,,
contig_11,ChrI,1017501,1018000,4.170642081417845,triplication or higher,,,
contig_11,ChrI,1018001,1018500,4.408883536366259,triplication or higher,,,
contig_11,ChrI,1018501,1019000,4.145437581569816,triplication or higher,,,
contig_11,ChrI,1019001,1019500,4.382885729418697,triplication or higher,,,
contig_11,ChrI,1019501,1020000,2.944053310036589,triplication or higher,,,
contig_11,ChrI,1038501,1039000,1.5211776963136645,duplication,CAGL0I10362g,1035293,1048432
contig_11,ChrI,1040501,1041000,1.607761499748442,duplication,CAGL0I10362g,1035293,1048432
contig_11,ChrI,1043001,1043500,1.5666228601583576,duplication,CAGL0I10362g,1035293,1048432
contig_11,ChrI,1045001,1045500,1.566758855661135,duplication,CAGL0I10362g,1035293,1048432
contig_11,ChrI,1045501,1046000,1.5418036809015303,duplication,CAGL0I10362g,1035293,1048432
contig_11,ChrI,1131001,1131500,0.2898541075299571,deletion,,,
contig_13,ChrH,1,500,0.4702724486033393,deletion,,,
contig_13,ChrH,1057001,1057500,0.4859585887491989,deletion,,,
contig_19,ChrG,501,1000,1.956771291708834,duplication,,,
contig_19,ChrG,1001,1500,2.001763137210937,duplication,,,
contig_19,ChrG,1501,2000,1.7969085781943095,duplication,,,
contig_19,ChrG,2501,3000,1.5427556494209702,duplication,CAGL0G10219g,2698,7012
contig_19,ChrG,4001,4500,0.2019079897897892,deletion,CAGL0G10219g,2698,7012
contig_19,ChrG,23001,23500,0.4554036069663723,deletion,CAGL0G10131g,23176,25082
contig_19,ChrG,984501,985000,0.4326696920854609,deletion,,,
contig_19,ChrG,996501,997000,0.0610720544878809,deletion,,,
contig_20,ChrD,1,500,1.99020351947488,duplication,,,
contig_20,ChrD,501,1000,2.0787592576999256,duplication,,,
contig_20,ChrD,1001,1500,1.9946913710665255,duplication,,,
contig_20,ChrD,1501,2000,1.7230403542691948,duplication,,,
contig_20,ChrD,667001,667500,0.4601181177293131,deletion,,,
contig_20,ChrD,667501,668000,0.1008633312263765,deletion,,,
contig_21,,501,1000,0.4391974762187635,deletion,CaglfMp09,510,1292
contig_21,,1001,1500,0.2959942117944384,deletion,CaglfMp09,510,1292
contig_21,,7501,8000,0.280823453688376,deletion,,,
contig_23,,11501,12000,0.4658979265973414,deletion,,,
contig_23,,12001,12500,0.0053516748778039,deletion,,,
contig_24,ChrE,699501,700000,1.8213877686941944,duplication,,,
contig_24,ChrE,700501,701000,0.3444539426173582,deletion,,,
contig_24,ChrE,701001,701500,0.173538842878507,deletion,,,
contig_26,ChrB,513001,513500,0.3283449192154564,deletion,,,
contig_28,,14501,15000,0.3850032683620745,deletion,,,
contig_28,,15001,15500,0.0469058562819291,deletion,,,
contig_29,ChrJ,1,500,0.4834640123727216,deletion,,,
contig_29,ChrJ,509001,509500,1.5164631855507238,duplication,,,
contig_29,ChrJ,512001,512500,1.5115900133678764,duplication,,,
contig_29,ChrJ,516001,516500,1.574215942396748,duplication,,,
contig_29,ChrJ,518501,519000,1.5879288222601091,duplication,,,
contig_29,ChrJ,519001,519500,1.6088494637706587,duplication,,,
contig_29,ChrJ,519501,520000,1.6364565508344175,duplication,,,
contig_29,ChrJ,520001,520500,1.7417170699839215,duplication,,,
contig_29,ChrJ,520501,521000,1.5698187544736206,duplication,,,
contig_29,ChrJ,531501,532000,1.594161949470728,duplication,,,
contig_29,ChrJ,532001,532500,1.5635856272630015,duplication,,,
contig_29,ChrJ,532501,533000,1.6431883282218858,duplication,,,
contig_29,ChrJ,533001,533500,1.573921285474064,duplication,,,
contig_29,ChrJ,533501,534000,1.6961812424707103,duplication,,,
contig_29,ChrJ,534001,534500,1.6840096449721564,duplication,,,
contig_29,ChrJ,534501,535000,1.5889714544480673,duplication,,,
contig_29,ChrJ,535001,535500,1.538585120669138,duplication,,,
contig_29,ChrJ,536001,536500,1.653569318267207,duplication,,,
contig_29,ChrJ,536501,537000,1.6619783735222604,duplication,,,
contig_29,ChrJ,537001,537500,1.7833543597508552,duplication,,,
contig_29,ChrJ,1248001,1248500,0.4358905531776914,deletion,,,
contig_3,,1,500,1.8717967683902528,duplication,,,
contig_3,,501,1000,1.7995151586642046,duplication,CaglfMp09,510,1292
contig_3,,1001,1500,1.9066342830183296,duplication,CaglfMp09,510,1292
contig_3,,1501,2000,1.7618444043949375,duplication,,,
contig_3,,2501,3000,1.8394978364806829,duplication,CaglfMp04,1850,7443
contig_3,,3001,3500,1.988639571192943,duplication,CaglfMp04,1850,7443
contig_3,,3001,3500,1.988639571192943,duplication,CaglfMp07,2977,7443
contig_3,,3501,4000,1.7395864737737463,duplication,CaglfMp04,1850,7443
contig_3,,3501,4000,1.7395864737737463,duplication,CaglfMp07,2977,7443
contig_3,,4001,4500,1.7191644824400465,duplication,CaglfMp04,1850,7443
contig_3,,4001,4500,1.7191644824400465,duplication,CaglfMp07,2977,7443
contig_3,,4501,5000,1.5776158299661762,duplication,CaglfMp04,1850,7443
contig_3,,4501,5000,1.5776158299661762,duplication,CaglfMp07,2977,7443
contig_3,,4501,5000,1.5776158299661762,duplication,CaglfMp06,4463,7443
contig_3,,5501,6000,1.964477703532872,duplication,CaglfMp04,1850,7443
contig_3,,5501,6000,1.964477703532872,duplication,CaglfMp07,2977,7443
contig_3,,5501,6000,1.964477703532872,duplication,CaglfMp06,4463,7443
contig_3,,6001,6500,1.8278702209932376,duplication,CaglfMp04,1850,7443
contig_3,,6001,6500,1.8278702209932376,duplication,CaglfMp07,2977,7443
contig_3,,6001,6500,1.8278702209932376,duplication,CaglfMp06,4463,7443
contig_3,,6001,6500,1.8278702209932376,duplication,CaglfMp05,6088,7443
contig_3,,6501,7000,1.938819885342252,duplication,CaglfMp04,1850,7443
contig_3,,6501,7000,1.938819885342252,duplication,CaglfMp07,2977,7443
contig_3,,6501,7000,1.938819885342252,duplication,CaglfMp06,4463,7443
contig_3,,6501,7000,1.938819885342252,duplication,CaglfMp05,6088,7443
contig_3,,7001,7500,1.7965685894373669,duplication,CaglfMp04,1850,7443
contig_3,,7001,7500,1.7965685894373669,duplication,CaglfMp07,2977,7443
contig_3,,7001,7500,1.7965685894373669,duplication,CaglfMp06,4463,7443
contig_3,,7001,7500,1.7965685894373669,duplication,CaglfMp05,6088,7443
contig_3,,7501,8000,1.943330402851027,duplication,,,
contig_3,,8001,8500,1.917445925489112,duplication,,,
contig_3,,8501,9000,1.883583045297605,duplication,,,
contig_3,,9001,9500,1.9721841153569093,duplication,,,
contig_3,,9501,10000,2.1165886733890997,duplication,,,
contig_3,,10001,10500,1.517075165313221,duplication,,,
contig_32,ChrA,7501,8000,1.561727022058381,duplication,CAGL0A04851g,1,16907
contig_32,ChrA,9501,10000,1.6265062132145571,duplication,CAGL0A04851g,1,16907
contig_32,ChrA,13001,13500,1.6779805110157036,duplication,CAGL0A04851g,1,16907
contig_32,ChrA,13501,14000,1.7906074532323022,duplication,CAGL0A04851g,1,16907
contig_32,ChrA,224001,224500,0.3289504553007646,deletion,,,
contig_32,ChrA,224501,225000,0.417324866188774,deletion,CAGL0A02552g,224411,229256
contig_32,ChrA,489001,489500,2.696405499479422,triplication or higher,,,
contig_32,ChrA,489501,490000,3.655989767074901,triplication or higher,,,
contig_32,ChrA,504001,504500,1.623083659727999,duplication,CAGL0A00099g,495052,512901
contig_32,ChrA,504501,505000,1.5264815209219729,duplication,CAGL0A00099g,495052,512901
contig_32,ChrA,505001,505500,1.7242416478770597,duplication,CAGL0A00099g,495052,512901
contig_32,ChrA,505501,506000,1.544228934034389,duplication,CAGL0A00099g,495052,512901
contig_32,ChrA,506001,506500,1.814089343378488,duplication,CAGL0A00099g,495052,512901
contig_32,ChrA,506501,507000,1.5525246597037945,duplication,CAGL0A00099g,495052,512901
contig_32,ChrA,509001,509500,1.6132013198595272,duplication,CAGL0A00099g,495052,512901
contig_32,ChrA,516001,516500,0.4812200865768989,deletion,,,
contig_32,ChrA,516501,517000,0.0382487351560697,deletion,,,
contig_34,,1,500,16.110797900162037,triplication or higher,,,
contig_34,,501,1000,3.020596112182987,triplication or higher,CaglfMp09,510,1292
contig_34,,1001,1500,7.635716828510774,triplication or higher,CaglfMp09,510,1292
contig_34,,1501,2000,5.149673705910454,triplication or higher,,,
contig_34,,2001,2500,9.581132495737718,triplication or higher,CaglfMp04,1850,7443
contig_34,,2501,3000,4.905471114756975,triplication or higher,CaglfMp04,1850,7443
contig_34,,3001,3500,5.592248403781516,triplication or higher,CaglfMp04,1850,7443
contig_34,,3001,3500,5.592248403781516,triplication or higher,CaglfMp07,2977,7443
contig_34,,3501,4000,7.525492473509905,triplication or higher,CaglfMp04,1850,7443
contig_34,,3501,4000,7.525492473509905,triplication or higher,CaglfMp07,2977,7443
contig_34,,4001,4500,9.349441490839736,triplication or higher,CaglfMp04,1850,7443
contig_34,,4001,4500,9.349441490839736,triplication or higher,CaglfMp07,2977,7443
contig_34,,5001,5500,0.1700623762228096,deletion,CaglfMp04,1850,7443
contig_34,,5001,5500,0.1700623762228096,deletion,CaglfMp07,2977,7443
contig_34,,5001,5500,0.1700623762228096,deletion,CaglfMp06,4463,7443
contig_34,,5501,6000,0.3471285208386419,deletion,CaglfMp04,1850,7443
contig_34,,5501,6000,0.3471285208386419,deletion,CaglfMp07,2977,7443
contig_34,,5501,6000,0.3471285208386419,deletion,CaglfMp06,4463,7443
contig_34,,6001,6500,3.891488646050642,triplication or higher,CaglfMp04,1850,7443
contig_34,,6001,6500,3.891488646050642,triplication or higher,CaglfMp07,2977,7443
contig_34,,6001,6500,3.891488646050642,triplication or higher,CaglfMp06,4463,7443
contig_34,,6001,6500,3.891488646050642,triplication or higher,CaglfMp05,6088,7443
contig_34,,6501,7000,5.829855213050305,triplication or higher,CaglfMp04,1850,7443
contig_34,,6501,7000,5.829855213050305,triplication or higher,CaglfMp07,2977,7443
contig_34,,6501,7000,5.829855213050305,triplication or higher,CaglfMp06,4463,7443
contig_34,,6501,7000,5.829855213050305,triplication or higher,CaglfMp05,6088,7443
contig_34,,7001,7500,4.609612898465314,triplication or higher,CaglfMp04,1850,7443
contig_34,,7001,7500,4.609612898465314,triplication or higher,CaglfMp07,2977,7443
contig_34,,7001,7500,4.609612898465314,triplication or higher,CaglfMp06,4463,7443
contig_34,,7001,7500,4.609612898465314,triplication or higher,CaglfMp05,6088,7443
contig_34,,7501,8000,8.83859705057455,triplication or higher,,,
contig_34,,8001,8500,14.995226790881183,triplication or higher,,,
contig_34,,8501,9000,15.29561819059875,triplication or higher,,,
contig_34,,9001,9500,12.071980792769498,triplication or higher,,,
contig_34,,9501,10000,7.38661839925732,triplication or higher,,,
contig_34,,10001,10500,17.014533347950373,triplication or higher,,,
contig_34,,10501,11000,10.31544021298287,triplication or higher,,,
contig_35,,1,500,0.0024252531328589,deletion,,,
contig_35,,1001,1500,7.226665022074276,triplication or higher,CaglfMp09,510,1292
contig_35,,1501,2000,4.315746938131003,triplication or higher,,,
contig_36,ChrF,1,500,0.417279534354515,deletion,,,
contig_36,ChrF,4501,5000,1.6170318598544164,duplication,CAGL0F09251g,3956,8668
contig_37,,1,500,2.908943804402958,triplication or higher,,,
contig_37,,501,1000,14.13047672055563,triplication or higher,CaglfMp09,510,1292
contig_37,,1001,1500,8.429363916801016,triplication or higher,CaglfMp09,510,1292
contig_37,,1501,2000,4.274565311456708,triplication or higher,,,
contig_37,,2001,2500,11.54939540743122,triplication or higher,CaglfMp04,1850,7443
contig_37,,2501,3000,1.7852582967897348,duplication,CaglfMp04,1850,7443
contig_37,,3001,3500,2.498622706607206,duplication,CaglfMp04,1850,7443
contig_37,,3001,3500,2.498622706607206,duplication,CaglfMp07,2977,7443
contig_37,,3501,4000,7.267599668410194,triplication or higher,CaglfMp04,1850,7443
contig_37,,3501,4000,7.267599668410194,triplication or higher,CaglfMp07,2977,7443
contig_37,,4001,4500,14.431616095538471,triplication or higher,CaglfMp04,1850,7443
contig_37,,4001,4500,14.431616095538471,triplication or higher,CaglfMp07,2977,7443
contig_37,,5501,6000,5.421619379630468,triplication or higher,CaglfMp04,1850,7443
contig_37,,5501,6000,5.421619379630468,triplication or higher,CaglfMp07,2977,7443
contig_37,,5501,6000,5.421619379630468,triplication or higher,CaglfMp06,4463,7443
contig_37,,6001,6500,0.1767714876931484,deletion,CaglfMp04,1850,7443
contig_37,,6001,6500,0.1767714876931484,deletion,CaglfMp07,2977,7443
contig_37,,6001,6500,0.1767714876931484,deletion,CaglfMp06,4463,7443
contig_37,,6001,6500,0.1767714876931484,deletion,CaglfMp05,6088,7443
contig_37,,6501,7000,3.343268108438874,triplication or higher,CaglfMp04,1850,7443
contig_37,,6501,7000,3.343268108438874,triplication or higher,CaglfMp07,2977,7443
contig_37,,6501,7000,3.343268108438874,triplication or higher,CaglfMp06,4463,7443
contig_37,,6501,7000,3.343268108438874,triplication or higher,CaglfMp05,6088,7443
contig_37,,7001,7500,4.110486737356092,triplication or higher,CaglfMp04,1850,7443
contig_37,,7001,7500,4.110486737356092,triplication or higher,CaglfMp07,2977,7443
contig_37,,7001,7500,4.110486737356092,triplication or higher,CaglfMp06,4463,7443
