chrom,chrom_label,start,end,normalized_depth,CNV,gene_name,gene_start,gene_end
contig_37,,7001,7500,4.110486737356092,triplication or higher,CaglfMp05,6088,7443
contig_37,,7501,8000,1.6410350660945812,duplication,,,
contig_37,,8001,8500,12.32982746064703,triplication or higher,,,
contig_4,ChrM,1,500,5.898034291775908,triplication or higher,,,
contig_4,ChrM,501,1000,9.154854592282785,triplication or higher,,,
contig_4,ChrM,1001,1500,10.758717554284946,triplication or higher,,,
contig_4,ChrM,1501,2000,12.210922864773472,triplication or higher,,,
contig_4,ChrM,2001,2500,12.630718315929364,triplication or higher,,,
contig_4,ChrM,2501,3000,14.237459849406978,triplication or higher,,,
contig_4,ChrM,3001,3500,12.701481309207736,triplication or higher,,,
contig_4,ChrM,3501,4000,11.4045828628907,triplication or higher,,,
contig_4,ChrM,4001,4500,11.759145804547824,triplication or higher,,,
contig_4,ChrM,4501,5000,11.940926459926596,triplication or higher,,,
contig_4,ChrM,5001,5500,11.905046313110562,triplication or higher,,,
contig_4,ChrM,5501,6000,11.761525725846424,triplication or higher,,,
contig_4,ChrM,6001,6500,12.29043490206384,triplication or higher,,,
contig_4,ChrM,6501,7000,13.19385302701236,triplication or higher,,,
contig_4,ChrM,7001,7500,13.600706239487296,triplication or higher,,,
contig_4,ChrM,7501,8000,13.052553699626912,triplication or higher,CAGL0L13486r,7333,9132
contig_4,ChrM,8001,8500,13.130297795381178,triplication or higher,CAGL0L13486r,7333,9132
contig_4,ChrM,8501,9000,12.872608983535631,triplication or higher,CAGL0L13486r,7333,9132
contig_4,ChrM,9001,9500,11.923020385394274,triplication or higher,,,
contig_4,ChrM,9501,10000,11.332187923579005,triplication or higher,,,
contig_4,ChrM,10001,10500,11.09152121549773,triplication or higher,CAGL0L13464r,9922,13329
contig_4,ChrM,10501,11000,11.2055081127421,triplication or higher,CAGL0L13464r,9922,13329
contig_4,ChrM,11001,11500,10.657899554892827,triplication or higher,CAGL0L13464r,9922,13329
contig_4,ChrM,11501,12000,9.199914435536272,triplication or higher,CAGL0L13464r,9922,13329
contig_4,ChrM,12001,12500,9.988937676732093,triplication or higher,CAGL0L13464r,9922,13329
contig_4,ChrM,12501,13000,11.514036576709165,triplication or higher,CAGL0L13464r,9922,13329
contig_4,ChrM,13001,13500,12.581465278006911,triplication or higher,CAGL0L13464r,9922,13329
contig_4,ChrM,13501,14000,14.172091344405434,triplication or higher,,,
contig_4,ChrM,14001,14500,12.934736262387654,triplication or higher,,,
contig_4,ChrM,14501,15000,10.953123125504865,triplication or higher,,,
contig_4,ChrM,15001,15500,11.982699745196308,triplication or higher,,,
contig_4,ChrM,15501,16000,12.14448906166684,triplication or higher,,,
contig_4,ChrM,16001,16500,12.19204215580458,triplication or higher,,,
contig_4,ChrM,16501,17000,11.645045577717806,triplication or higher,,,
contig_4,ChrM,17001,17500,12.421217243901186,triplication or higher,,,
contig_4,ChrM,17501,18000,13.178122880524471,triplication or higher,,,
contig_4,ChrM,18001,18500,13.33442704504966,triplication or higher,,,
contig_4,ChrM,18501,19000,12.679019385332376,triplication or higher,CAGL0L13530r,18335,20134
contig_4,ChrM,19001,19500,13.207543240958591,triplication or higher,CAGL0L13530r,18335,20134
contig_4,ChrM,19501,20000,13.06656123641296,triplication or higher,CAGL0L13530r,18335,20134
contig_4,ChrM,20001,20500,11.575325216627396,triplication or higher,,,
contig_4,ChrM,20501,21000,11.00462008922314,triplication or higher,,,
contig_4,ChrM,21001,21500,11.357415089344162,triplication or higher,CAGL0L13508r,20924,24331
contig_4,ChrM,21501,22000,11.36421486448302,triplication or higher,CAGL0L13508r,20924,24331
contig_4,ChrM,22001,22500,10.83877357358642,triplication or higher,CAGL0L13508r,20924,24331
contig_4,ChrM,22501,23000,9.440309152611992,triplication or higher,CAGL0L13508r,20924,24331
contig_4,ChrM,23001,23500,10.06180860030351,triplication or higher,CAGL0L13508r,20924,24331
contig_4,ChrM,23501,24000,11.270015312892722,triplication or higher,CAGL0L13508r,20924,24331
contig_4,ChrM,24001,24500,12.138527925461778,triplication or higher,CAGL0L13508r,20924,24331
contig_4,ChrM,24501,25000,13.979000396379028,triplication or higher,,,
contig_4,ChrM,25001,25500,13.070210449070812,triplication or higher,,,
contig_4,ChrM,25501,26000,11.138303668453064,triplication or higher,,,
contig_4,ChrM,26001,26500,11.957336583928372,triplication or higher,,,
contig_4,ChrM,26501,27000,12.39057292394207,triplication or higher,,,
contig_4,ChrM,27001,27500,12.430396940338644,triplication or higher,,,
contig_4,ChrM,27501,28000,11.62732083052252,triplication or higher,,,
contig_4,ChrM,28001,28500,12.35691403700473,triplication or higher,,,
contig_4,ChrM,28501,29000,13.311421139163194,triplication or higher,,,
contig_4,ChrM,29001,29500,13.416228339970107,triplication or higher,,,
contig_4,ChrM,29501,30000,12.833940928912666,triplication or higher,CAGL0M14234r,29337,31136
contig_4,ChrM,30001,30500,12.838134123581629,triplication or higher,CAGL0M14234r,29337,31136
contig_4,ChrM,30501,31000,13.004093968803994,triplication or higher,CAGL0M14234r,29337,31136
contig_4,ChrM,31001,31500,11.71848314921746,triplication or higher,,,
contig_4,ChrM,31501,32000,10.93335844576792,triplication or higher,,,
contig_4,ChrM,32001,32500,11.35326722650946,triplication or higher,CAGL0M14212r,31926,35333
contig_4,ChrM,32501,33000,11.584323585727814,triplication or higher,CAGL0M14212r,31926,35333
contig_4,ChrM,33001,33500,10.824607375380468,triplication or higher,CAGL0M14212r,31926,35333
contig_4,ChrM,33501,34000,9.217911173737114,triplication or higher,CAGL0M14212r,31926,35333
contig_4,ChrM,34001,34500,9.92393182640462,triplication or higher,CAGL0M14212r,31926,35333
contig_4,ChrM,34501,35000,11.734031968368312,triplication or higher,CAGL0M14212r,31926,35333
contig_4,ChrM,35001,35500,12.03909254701456,triplication or higher,CAGL0M14212r,31926,35333
contig_4,ChrM,35501,36000,13.94425354541947,triplication or higher,,,
contig_4,ChrM,36001,36500,12.74926106251677,triplication or higher,,,
contig_4,ChrM,36501,37000,10.818374248169851,triplication or higher,,,
contig_4,ChrM,37001,37500,11.776190574229224,triplication or higher,,,
contig_4,ChrM,37501,38000,11.976783940825502,triplication or higher,,,
contig_4,ChrM,38001,38500,12.225542381322017,triplication or higher,,,
contig_4,ChrM,38501,39000,11.947159587137214,triplication or higher,,,
contig_4,ChrM,39001,39500,12.268879614873663,triplication or higher,,,
contig_4,ChrM,39501,40000,13.548415968669484,triplication or higher,,,
contig_4,ChrM,40001,40500,13.242675412509351,triplication or higher,,,
contig_4,ChrM,40501,41000,12.76007270498755,triplication or higher,CAGL0M14190r,40339,42138
contig_4,ChrM,41001,41500,12.98625589202306,triplication or higher,CAGL0M14190r,40339,42138
contig_4,ChrM,41501,42000,12.71653147818174,triplication or higher,CAGL0M14190r,40339,42138
contig_4,ChrM,42001,42500,11.418839724765167,triplication or higher,,,
contig_4,ChrM,42501,43000,10.887595959083413,triplication or higher,,,
contig_4,ChrM,43001,43500,10.966133361937208,triplication or higher,CAGL0M14168r,42928,46335
contig_4,ChrM,43501,44000,11.308411376510133,triplication or higher,CAGL0M14168r,42928,46335
contig_4,ChrM,44001,44500,10.86631266289879,triplication or higher,CAGL0M14168r,42928,46335
contig_4,ChrM,44501,45000,9.381219106655328,triplication or higher,CAGL0M14168r,42928,46335
contig_4,ChrM,45001,45500,10.150749659119755,triplication or higher,CAGL0M14168r,42928,46335
contig_4,ChrM,45501,46000,11.494929208568976,triplication or higher,CAGL0M14168r,42928,46335
contig_4,ChrM,46001,46500,12.177671964344464,triplication or higher,CAGL0M14168r,42928,46335
contig_4,ChrM,46501,47000,13.69019128031465,triplication or higher,,,
contig_4,ChrM,47001,47500,12.625867809663648,triplication or higher,,,
contig_4,ChrM,47501,48000,10.951264520300244,triplication or higher,,,
contig_4,ChrM,48001,48500,12.028938216140537,triplication or higher,,,
contig_4,ChrM,48501,49000,12.468498347033371,triplication or higher,,,
contig_4,ChrM,49001,49500,12.140046541909454,triplication or higher,,,
contig_4,ChrM,49501,50000,11.732445354169249,triplication or higher,,,
contig_4,ChrM,50001,50500,12.408818987231337,triplication or higher,,,
contig_4,ChrM,50501,51000,12.921000716607164,triplication or higher,,,
contig_4,ChrM,51001,51500,13.35233311958198,triplication or higher,,,
contig_4,ChrM,51501,52000,12.712406281264164,triplication or higher,CAGL0M14146r,51341,53140
contig_4,ChrM,52001,52500,12.60678310744059,triplication or higher,CAGL0M14146r,51341,53140
contig_4,ChrM,52501,53000,12.619226695944697,triplication or higher,CAGL0M14146r,51341,53140
contig_4,ChrM,53001,53500,12.026603626676192,triplication or higher,,,
contig_4,ChrM,53501,54000,11.130846581717451,triplication or higher,,,
contig_4,ChrM,54001,54500,10.916857658097626,triplication or higher,CAGL0M14124r,53930,57337
contig_4,ChrM,54501,55000,11.04970259839376,triplication or higher,CAGL0M14124r,53930,57337
contig_4,ChrM,55001,55500,10.767103943622873,triplication or higher,CAGL0M14124r,53930,57337
contig_4,ChrM,55501,56000,9.383145709611336,triplication or higher,CAGL0M14124r,53930,57337
contig_4,ChrM,56001,56500,10.142567263035998,triplication or higher,CAGL0M14124r,53930,57337
contig_4,ChrM,56501,57000,11.031751192027178,triplication or higher,CAGL0M14124r,53930,57337
contig_4,ChrM,57001,57500,7.50201058336372,triplication or higher,CAGL0M14124r,53930,57337
contig_4,ChrM,57001,57500,7.50201058336372,triplication or higher,CAGL0M14113g,57100,63910
contig_4,ChrM,1296001,1296500,0.3225133348359801,deletion,,,
contig_5,ChrL,1,500,0.1255691808975564,deletion,CAGL0M14278r,1,1210
contig_5,ChrL,1001,1500,8.667809365003595,triplication or higher,,,
contig_5,ChrL,1501,2000,11.01402644483189,triplication or higher,,,
contig_5,ChrL,2001,2500,9.20628355824967,triplication or higher,CAGL0M14256r,1999,5408
contig_5,ChrL,2501,3000,1.531513354524727,duplication,CAGL0M14256r,1999,5408
contig_5,ChrL,3501,4000,5.949757914665479,triplication or higher,CAGL0M14256r,1999,5408
contig_5,ChrL,4001,4500,8.627010714170455,triplication or higher,CAGL0M14256r,1999,5408
contig_5,ChrL,4501,5000,5.134578205102192,triplication or higher,CAGL0M14256r,1999,5408
contig_5,ChrL,5001,5500,7.556227457137539,triplication or higher,CAGL0M14256r,1999,5408
contig_5,ChrL,5501,6000,14.011888642133966,triplication or higher,,,
contig_5,ChrL,6001,6500,13.34294942989036,triplication or higher,,,
contig_5,ChrL,6501,7000,10.857518287052535,triplication or higher,,,
contig_5,ChrL,7001,7500,11.600371055055517,triplication or higher,,,
contig_5,ChrL,7501,8000,9.56481303540446,triplication or higher,,,
contig_5,ChrL,8001,8500,5.897626305267576,triplication or higher,,,
contig_5,ChrL,8501,9000,11.404310871885144,triplication or higher,,,
contig_5,ChrL,9001,9500,12.325363080360434,triplication or higher,,,
contig_5,ChrL,9501,10000,12.97145504813748,triplication or higher,,,
contig_5,ChrL,10001,10500,13.182996052707315,triplication or higher,,,
contig_5,ChrL,10501,11000,12.47509412891806,triplication or higher,CAGL0L13442r,10395,12194
contig_5,ChrL,11001,11500,12.974152292275894,triplication or higher,CAGL0L13442r,10395,12194
contig_5,ChrL,11501,12000,13.220394815971032,triplication or higher,CAGL0L13442r,10395,12194
contig_5,ChrL,12001,12500,11.87385801114034,triplication or higher,,,
contig_5,ChrL,12501,13000,11.100587582349538,triplication or higher,,,
contig_5,ChrL,13001,13500,10.951196522548852,triplication or higher,CAGL0L13420r,12984,16391
contig_5,ChrL,13501,14000,11.328629374589667,triplication or higher,CAGL0L13420r,12984,16391
contig_5,ChrL,14001,14500,10.869939209639517,triplication or higher,CAGL0L13420r,12984,16391
contig_5,ChrL,14501,15000,8.905756163029327,triplication or higher,CAGL0L13420r,12984,16391
contig_5,ChrL,15001,15500,9.717581316857444,triplication or higher,CAGL0L13420r,12984,16391
contig_5,ChrL,15501,16000,11.121961542202678,triplication or higher,CAGL0L13420r,12984,16391
contig_5,ChrL,16001,16500,9.336861906832851,triplication or higher,CAGL0L13420r,12984,16391
contig_5,ChrL,16501,17000,9.687639640329346,triplication or higher,,,
contig_5,ChrL,17001,17500,13.110057131384512,triplication or higher,,,
contig_5,ChrL,17501,18000,11.099522284244452,triplication or higher,,,
contig_5,ChrL,18001,18500,11.77032010169268,triplication or higher,,,
contig_5,ChrL,18501,19000,12.120485855426676,triplication or higher,,,
contig_5,ChrL,19001,19500,12.067878261769051,triplication or higher,,,
contig_5,ChrL,19501,20000,11.63670452021414,triplication or higher,,,
contig_5,ChrL,20001,20500,12.000832478899929,triplication or higher,,,
contig_5,ChrL,20501,21000,12.963385981639371,triplication or higher,,,
contig_5,ChrL,21001,21500,13.171753757811071,triplication or higher,,,
contig_5,ChrL,21501,22000,12.068399577863032,triplication or higher,CAGL0L13398r,21380,23179
contig_5,ChrL,22001,22500,12.823967925375678,triplication or higher,CAGL0L13398r,21380,23179
contig_5,ChrL,22501,23000,13.11069177706414,triplication or higher,CAGL0L13398r,21380,23179
contig_5,ChrL,23001,23500,11.733782643279888,triplication or higher,CAGL0L13392r,23181,23581
contig_5,ChrL,23501,24000,11.192883196900956,triplication or higher,,,
contig_5,ChrL,24001,24500,11.405738824664304,triplication or higher,CAGL0L13365r,23969,27376
contig_5,ChrL,24501,25000,11.676981854953304,triplication or higher,CAGL0L13365r,23969,27376
contig_5,ChrL,25001,25500,10.868465925026095,triplication or higher,CAGL0L13365r,23969,27376
contig_5,ChrL,25501,26000,9.02960273422504,triplication or higher,CAGL0L13365r,23969,27376
contig_5,ChrL,26001,26500,9.905345774358413,triplication or higher,CAGL0L13365r,23969,27376
contig_5,ChrL,26501,27000,10.875741684424671,triplication or higher,CAGL0L13365r,23969,27376
contig_5,ChrL,27001,27500,7.116418001156278,triplication or higher,CAGL0L13365r,23969,27376
contig_5,ChrL,59001,59500,1.5847555938619762,duplication,,,
contig_5,ChrL,59501,60000,1.5914420394151851,duplication,,,
contig_5,ChrL,63501,64000,1.5356158855251707,duplication,,,
contig_5,ChrL,431001,431500,1.5293374264802928,duplication,CAGL0L09911g,426733,438585
contig_5,ChrL,431501,432000,1.5429369767580063,duplication,CAGL0L09911g,426733,438585
contig_5,ChrL,433001,433500,1.545520891310772,duplication,CAGL0L09911g,426733,438585
contig_5,ChrL,433501,434000,1.5348225784256373,duplication,CAGL0L09911g,426733,438585
contig_7,ChrC,28501,29000,1.503724940123932,duplication,CAGL0C00253g,20281,35229
contig_7,ChrC,524001,524500,0.2457438735182863,deletion,,,
contig_7,ChrC,524501,525000,0.1294223868095752,deletion,,,
contig_7,ChrC,594501,595000,0.4869602747078976,deletion,,,
